0 6
2 6

0 14
5 14

0 22
8 22

0 30
11 30

0 38
14 38

0 46
17 46

0 54
20 54

0 62
23 62

0 70
26 70

0 78
29 78

0 86
32 86

0 94
35 94

0 102
38 102

0 110
41 110

0 118
44 118

0 126
47 126

0 134
50 134

0 142
53 142

0 150
56 150

0 158
59 158

0 166
62 166

0 174
65 174

0 182
68 182

0 190
71 190

0 198
74 198

0 206
77 206

0 214
80 214

0 222
83 222

0 230
86 230

0 238
89 238

0 246
92 246

0 254
95 254

0 262
98 262

0 270
101 270

0 278
104 278

0 286
107 286

0 294
110 294

0 302
113 302

0 310
116 310

0 318
119 318

0 326
122 326

0 334
125 334

0 342
128 342

0 350
131 350

0 358
134 358

0 366
137 366

0 374
140 374

0 382
143 382

0 390
146 390

0 398
149 398

0 406
152 406

0 414
155 414

0 422
158 422

0 430
161 430

0 438
164 438

0 446
167 446

0 454
170 454

0 462
173 462

0 470
176 470

0 478
179 478

0 486
182 486

0 494
185 494

0 502
188 502

0 510
191 510

0 518
194 518

0 526
197 526

0 534
200 534

0 542
203 542

0 550
206 550

0 558
209 558

0 566
212 566

0 574
215 574

0 582
218 582

0 590
221 590

0 598
224 598

0 606
227 606

0 614
230 614

0 622
233 622

0 630
236 630

0 638
239 638

0 646
242 646

0 654
245 654

0 662
248 662

0 670
251 670

0 678
254 678

0 686
257 686

0 694
260 694

0 702
263 702

0 710
266 710

0 718
269 718

0 726
272 726

0 734
275 734

0 742
278 742

0 750
281 750

0 758
284 758

0 766
287 766

0 774
290 774

0 782
293 782

0 790
296 790

0 798
299 798

0 806
302 806

